id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_1.6486852475910922e+19,Grocery,Walking,0.1447636890390536,2.0,Tremont Market,"This person goes to Tremont Market by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.1447636890390536 miles. It takes 2.0 minutes."
Internsion_6.602095884949942e+18,Consumer Goods,Walking,0.0472305261446612,0.0,J W Reilly Boston,"This person goes to J W Reilly Boston by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.0472305261446612 miles. It takes 0.0 minutes."
Internsion_1.0451064155726545e+19,Grocery,Car,1.3652803964949225,3.0,Winthrop Marketplace,"This person goes to Winthrop Marketplace by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.3652803964949225 miles. It takes 3.0 minutes."
Internsion_1.1398479544019294e+19,Consumer Goods,Walking,0.0589087251780746,1.0,Target,"This person goes to Target by Walking, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.0589087251780746 miles. It takes 1.0 minutes."
Internsion_6.610097590859952e+18,Consumer Goods,Car,0.4184437671639908,1.0,Boston Costume,"This person goes to Boston Costume by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.4184437671639908 miles. It takes 1.0 minutes."
Internsion_5.817848080714062e+18,Consumer Goods,Public_transport,0.7391203976897049,8.0,Kendall Flower Shop,"This person goes to Kendall Flower Shop by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.7391203976897049 miles. It takes 8.0 minutes."
Internsion_6.584299917967409e+18,Grocery,Walking,0.3177689549537409,6.0,Jamaica Plain Market,"This person goes to Jamaica Plain Market by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.3177689549537409 miles. It takes 6.0 minutes."
Internsion_6.896528470433094e+18,Consumer Goods,Walking,0.9865270335470324,19.0,Good Vibrations,"This person goes to Good Vibrations by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.9865270335470324 miles. It takes 19.0 minutes."
Internsion_1.1371013682670852e+18,Consumer Goods,Car,3.715216465116019,15.0,Brandy Melville,"This person goes to Brandy Melville by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 3.715216465116019 miles. It takes 15.0 minutes."
Internsion_1.1923988875266834e+18,Consumer Goods,Public_transport,1.556357132734247,16.0,Laura Preshong Ethical Fine Jewelry,"This person goes to Laura Preshong Ethical Fine Jewelry by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 1.556357132734247 miles. It takes 16.0 minutes."
Internsion_3.525094304313265e+18,Grocery,Public_transport,3.1882961883129344,29.0,Giovanni's Market,"This person goes to Giovanni's Market by Public_transport, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 3.1882961883129344 miles. It takes 29.0 minutes."
Internsion_1.6547188096145789e+19,Consumer Goods,Walking,0.0597686706917228,1.0,Vision North,"This person goes to Vision North by Walking, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 0.0597686706917228 miles. It takes 1.0 minutes."
Internsion_1.6034588019359902e+19,Consumer Goods,Walking,0.3110386145985683,6.0,Ferragamo,"This person goes to Ferragamo by Walking, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.3110386145985683 miles. It takes 6.0 minutes."
Internsion_1.1925321211609491e+19,Durable Goods,Walking,0.263651874428648,5.0,AutoZone,"This person goes to AutoZone by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.263651874428648 miles. It takes 5.0 minutes."
Internsion_5.494605826341605e+18,Consumer Goods,Walking,0.3610227049510943,6.0,Inspectional Services Department,"This person goes to Inspectional Services Department by Walking, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.3610227049510943 miles. It takes 6.0 minutes."
Internsion_4.0677412649773885e+18,Consumer Goods,Walking,0.5118529491095182,9.0,Goodwill Industries,"This person goes to Goodwill Industries by Walking, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 0.5118529491095182 miles. It takes 9.0 minutes."
Internsion_1.0411871860582955e+19,Consumer Goods,Public_transport,2.078674047163384,19.0,Allen Edmonds,"This person goes to Allen Edmonds by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 2.078674047163384 miles. It takes 19.0 minutes."
Internsion_9.881531770296013e+18,Consumer Goods,Walking,0.4752001764510322,9.0,Northeastern University Bookstore,"This person goes to Northeastern University Bookstore by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.4752001764510322 miles. It takes 9.0 minutes."
Internsion_1.6465342670473216e+19,Grocery,Public_transport,2.007140545091001,19.0,Friendly Grocery,"This person goes to Friendly Grocery by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 2.007140545091001 miles. It takes 19.0 minutes."
Internsion_1.0993684163951262e+19,Grocery,Car,0.2727802963518986,1.0,Ming's Supermarket,"This person goes to Ming's Supermarket by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.2727802963518986 miles. It takes 1.0 minutes."
Internsion_4.968491810515915e+16,Consumer Goods,Car,1.2886707933885817,4.0,Dr Debra A Buduo & Associates,"This person goes to Dr Debra A Buduo & Associates by Car, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 1.2886707933885817 miles. It takes 4.0 minutes."
Internsion_5.074089891103408e+18,Durable Goods,Public_transport,5.0539839412630005,32.0,CM Auto Sales,"This person goes to CM Auto Sales by Public_transport, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 5.0539839412630005 miles. It takes 32.0 minutes."
Internsion_1.6609613421613875e+19,Consumer Goods,Public_transport,2.595429115607959,27.0,Cambridge Antique Market,"This person goes to Cambridge Antique Market by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 2.595429115607959 miles. It takes 27.0 minutes."
Internsion_1.5051278489027744e+19,Consumer Goods,Public_transport,3.13468325173578,29.0,Red Dog Pet Resort & Spa Boston,"This person goes to Red Dog Pet Resort & Spa Boston by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Pet Store. The distance is 3.13468325173578 miles. It takes 29.0 minutes."
Internsion_6.039631334828952e+18,Consumer Goods,Walking,0.6393941120860276,12.0,State Room,"This person goes to State Room by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.6393941120860276 miles. It takes 12.0 minutes."
Internsion_5.276728657964297e+18,Consumer Goods,Walking,0.0014749885504358,0.0,Reuning & Son Violins,"This person goes to Reuning & Son Violins by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.0014749885504358 miles. It takes 0.0 minutes."
Internsion_1.59879780308425e+19,Consumer Goods,Walking,0.4724570538497065,9.0,Emmanuel College Bookstore,"This person goes to Emmanuel College Bookstore by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.4724570538497065 miles. It takes 9.0 minutes."
Internsion_1.2489784407877028e+19,Consumer Goods,Public_transport,0.9916242785917097,8.0,M Steinert & Sons,"This person goes to M Steinert & Sons by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.9916242785917097 miles. It takes 8.0 minutes."
Internsion_1.3149451927929758e+19,Consumer Goods,Car,0.4515387691220254,2.0,T.J. Maxx,"This person goes to T.J. Maxx by Car, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.4515387691220254 miles. It takes 2.0 minutes."
Internsion_1.2799718461250194e+18,Consumer Goods,Walking,0.0751883535439867,1.0,The Dogfather,"This person goes to The Dogfather by Walking, this place is in the amenity category of Retail (Consumer Goods)/Pet Store. The distance is 0.0751883535439867 miles. It takes 1.0 minutes."
Internsion_5.9422599007403e+18,Grocery,Public_transport,1.1526086408288785,14.0,Tropical Foods,"This person goes to Tropical Foods by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.1526086408288785 miles. It takes 14.0 minutes."
Internsion_1.384785020848803e+19,Grocery,Car,1.020271526211466,2.0,Friendly Grocery,"This person goes to Friendly Grocery by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.020271526211466 miles. It takes 2.0 minutes."
Internsion_1.4915523251255828e+18,Grocery,Walking,1.4835205393086106,28.0,Punjab Mini Mart,"This person goes to Punjab Mini Mart by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.4835205393086106 miles. It takes 28.0 minutes."
Internsion_1.0750843927625548e+19,Consumer Goods,Walking,0.2556548951511543,4.0,Inspectional Services Department,"This person goes to Inspectional Services Department by Walking, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.2556548951511543 miles. It takes 4.0 minutes."
Internsion_1.7346602430542e+19,Consumer Goods,Walking,0.1866771364103099,3.0,LUSH,"This person goes to LUSH by Walking, this place is in the amenity category of Retail (Consumer Goods)/Cosmetics Retail. The distance is 0.1866771364103099 miles. It takes 3.0 minutes."
Internsion_7.617534456966382e+18,Consumer Goods,Car,7.829240875395685,24.0,Red Sox Team Store,"This person goes to Red Sox Team Store by Car, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 7.829240875395685 miles. It takes 24.0 minutes."
Internsion_1.3659238106843722e+19,Consumer Goods,Walking,0.0617537135076556,1.0,The Harvard Shop,"This person goes to The Harvard Shop by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.0617537135076556 miles. It takes 1.0 minutes."
Internsion_8.96754520785836e+18,Consumer Goods,Car,0.8761446738236999,3.0,Ferragamo,"This person goes to Ferragamo by Car, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.8761446738236999 miles. It takes 3.0 minutes."
Internsion_1.682217807966704e+19,Grocery,Public_transport,3.26091495215243,34.0,Red Apple Farm,"This person goes to Red Apple Farm by Public_transport, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 3.26091495215243 miles. It takes 34.0 minutes."
Internsion_1.4009794371075828e+19,Consumer Goods,Car,1.0552066242665814,5.0,Mabruuk Fashions Inc,"This person goes to Mabruuk Fashions Inc by Car, this place is in the amenity category of Retail (Consumer Goods)/Warehouse. The distance is 1.0552066242665814 miles. It takes 5.0 minutes."
Internsion_8.763587818715052e+18,Consumer Goods,Car,1.6593678336382132,7.0,Cityscapes,"This person goes to Cityscapes by Car, this place is in the amenity category of Retail (Consumer Goods)/Gift and Souvenir Retailers. The distance is 1.6593678336382132 miles. It takes 7.0 minutes."
Internsion_1.1818049852421308e+19,Durable Goods,Walking,0.7916858471960632,15.0,Ward Two Plumbing Company,"This person goes to Ward Two Plumbing Company by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.7916858471960632 miles. It takes 15.0 minutes."
Internsion_9.237322960817576e+18,Consumer Goods,Walking,0.3488332686967894,6.0,The Harvard Shop,"This person goes to The Harvard Shop by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.3488332686967894 miles. It takes 6.0 minutes."
Internsion_1.3992320919095228e+19,Durable Goods,Walking,0.7460075059470951,14.0,True Value Hardware,"This person goes to True Value Hardware by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.7460075059470951 miles. It takes 14.0 minutes."
Internsion_3.3652292156729795e+18,Consumer Goods,Public_transport,1.4566801714284412,13.0,One Love Sports,"This person goes to One Love Sports by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 1.4566801714284412 miles. It takes 13.0 minutes."
Internsion_9.409290010612648e+18,Consumer Goods,Walking,0.1227230185705574,2.0,Murray Baumal OD,"This person goes to Murray Baumal OD by Walking, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 0.1227230185705574 miles. It takes 2.0 minutes."
Internsion_2.734044588906975e+18,Grocery,Car,7.412541435539489,19.0,Kappy's Fine Wine & Spirits,"This person goes to Kappy's Fine Wine & Spirits by Car, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 7.412541435539489 miles. It takes 19.0 minutes."
Internsion_1.6714239077093515e+19,Grocery,Walking,0.2414583001300549,4.0,Surrey St Market,"This person goes to Surrey St Market by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.2414583001300549 miles. It takes 4.0 minutes."
Internsion_1.7602266714892675e+19,Consumer Goods,Public_transport,3.8808818149429976,30.0,21 Smoke Shop,"This person goes to 21 Smoke Shop by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 3.8808818149429976 miles. It takes 30.0 minutes."
Internsion_1.792838611969274e+18,Grocery,Car,2.2082217354743463,6.0,Stop & Shop,"This person goes to Stop & Shop by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 2.2082217354743463 miles. It takes 6.0 minutes."
Internsion_1.2125522353627998e+19,Grocery,Walking,0.0006990405668533,0.0,Fresh Fish West Transport,"This person goes to Fresh Fish West Transport by Walking, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 0.0006990405668533 miles. It takes 0.0 minutes."
Internsion_1.7410342071520297e+19,Consumer Goods,Car,1.047749626257611,3.0,The Eye Store,"This person goes to The Eye Store by Car, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 1.047749626257611 miles. It takes 3.0 minutes."
Internsion_1.351722091479217e+19,Consumer Goods,Car,3.7161979597665127,15.0,Soigne Luxury Accessories,"This person goes to Soigne Luxury Accessories by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 3.7161979597665127 miles. It takes 15.0 minutes."
Internsion_8.941694140507898e+18,Consumer Goods,Walking,0.0935691248636165,1.0,Revolution Bicycle Repair,"This person goes to Revolution Bicycle Repair by Walking, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 0.0935691248636165 miles. It takes 1.0 minutes."
Internsion_1.7291396626267443e+19,Grocery,Car,1.3643018291060678,4.0,Market Basket,"This person goes to Market Basket by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.3643018291060678 miles. It takes 4.0 minutes."
Internsion_1.748074969957948e+19,Grocery,Car,1.7931767052002834,5.0,Star Market,"This person goes to Star Market by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.7931767052002834 miles. It takes 5.0 minutes."
Internsion_1.1936109813467904e+19,Grocery,Public_transport,4.666264219395323,44.0,Friendly Grocery,"This person goes to Friendly Grocery by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 4.666264219395323 miles. It takes 44.0 minutes."
Internsion_7.42124995622383e+18,Durable Goods,Public_transport,0.81355035626022,7.0,AutoZone,"This person goes to AutoZone by Public_transport, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.81355035626022 miles. It takes 7.0 minutes."
Internsion_1.543955019332348e+19,Grocery,Walking,0.2083655552580471,4.0,Star Market,"This person goes to Star Market by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.2083655552580471 miles. It takes 4.0 minutes."
Internsion_8.44106729677134e+18,Consumer Goods,Walking,0.0824677499172584,1.0,MIT Press Bookstore,"This person goes to MIT Press Bookstore by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.0824677499172584 miles. It takes 1.0 minutes."
Internsion_1.8320664804005104e+19,Consumer Goods,Walking,0.085463524479492,1.0,La Sirenita Music,"This person goes to La Sirenita Music by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.085463524479492 miles. It takes 1.0 minutes."
Internsion_1.5341744103591188e+19,Consumer Goods,Walking,1.427934180383449,27.0,Gallery EyeCare,"This person goes to Gallery EyeCare by Walking, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 1.427934180383449 miles. It takes 27.0 minutes."
Internsion_1.5326386052442264e+19,Consumer Goods,Public_transport,0.4579422760097867,6.0,T.J. Maxx,"This person goes to T.J. Maxx by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.4579422760097867 miles. It takes 6.0 minutes."
Internsion_1.5564822729354703e+18,Grocery,Walking,0.0684005243479745,1.0,Fernandez Brothers Liquors,"This person goes to Fernandez Brothers Liquors by Walking, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 0.0684005243479745 miles. It takes 1.0 minutes."
Internsion_1.385023052648124e+19,Consumer Goods,Public_transport,2.55622388376226,23.0,Orly Khon Floral,"This person goes to Orly Khon Floral by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 2.55622388376226 miles. It takes 23.0 minutes."
Internsion_8.933711621202538e+18,Consumer Goods,Car,1.4216030780546671,6.0,Target,"This person goes to Target by Car, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 1.4216030780546671 miles. It takes 6.0 minutes."
Internsion_9.62344481077227e+18,Grocery,Public_transport,1.9178319827710235,17.0,7-Eleven,"This person goes to 7-Eleven by Public_transport, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 1.9178319827710235 miles. It takes 17.0 minutes."
Internsion_8.653911193089016e+18,Consumer Goods,Public_transport,0.9998791028767254,12.0,T.J. Maxx,"This person goes to T.J. Maxx by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.9998791028767254 miles. It takes 12.0 minutes."
Internsion_1.7348506848070156e+19,Consumer Goods,Walking,0.1446034785436312,2.0,Sephora,"This person goes to Sephora by Walking, this place is in the amenity category of Retail (Consumer Goods)/Cosmetics Retail. The distance is 0.1446034785436312 miles. It takes 2.0 minutes."
Internsion_1.3270513513370614e+18,Durable Goods,Walking,0.9344055693330572,18.0,Firestone Complete Auto Care,"This person goes to Firestone Complete Auto Care by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.9344055693330572 miles. It takes 18.0 minutes."
Internsion_1.4397629388520634e+19,Durable Goods,Walking,1.6232063202261824,31.0,Madhouse Motors,"This person goes to Madhouse Motors by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 1.6232063202261824 miles. It takes 31.0 minutes."
Internsion_3.884648492928759e+18,Grocery,Walking,0.0387381137261465,0.0,Family Market,"This person goes to Family Market by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.0387381137261465 miles. It takes 0.0 minutes."
Internsion_5.796821222795148e+18,Consumer Goods,Car,25.607007135280124,44.0,Orchard Skate Shop,"This person goes to Orchard Skate Shop by Car, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 25.607007135280124 miles. It takes 44.0 minutes."
Internsion_1.281060773958393e+19,Consumer Goods,Walking,0.0877118562606424,1.0,Timberland,"This person goes to Timberland by Walking, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.0877118562606424 miles. It takes 1.0 minutes."
Internsion_1.0707834309966969e+19,Grocery,Car,0.7422175438465333,1.0,Brother's Deli,"This person goes to Brother's Deli by Car, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.7422175438465333 miles. It takes 1.0 minutes."
Internsion_4.450248421128186e+18,Consumer Goods,Walking,0.019784324612141,0.0,Bernett Fa,"This person goes to Bernett Fa by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.019784324612141 miles. It takes 0.0 minutes."
Internsion_4.025357772081206e+18,Consumer Goods,Car,4.138109244412302,8.0,Party City,"This person goes to Party City by Car, this place is in the amenity category of Retail (Consumer Goods)/Gift and Souvenir Retailers. The distance is 4.138109244412302 miles. It takes 8.0 minutes."
Internsion_1.5576070833642891e+19,Durable Goods,Walking,0.2489553705148427,4.0,Classica Supreme Products,"This person goes to Classica Supreme Products by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.2489553705148427 miles. It takes 4.0 minutes."
Internsion_6.463624347154007e+18,Consumer Goods,Walking,1.3936870285258962,26.0,Urban Outfitters,"This person goes to Urban Outfitters by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 1.3936870285258962 miles. It takes 26.0 minutes."
Internsion_1.0182752778562589e+19,Consumer Goods,Car,4.270175541682872,13.0,Emmanuel College Bookstore,"This person goes to Emmanuel College Bookstore by Car, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 4.270175541682872 miles. It takes 13.0 minutes."
Internsion_7.569578231447242e+18,Consumer Goods,Walking,0.1307080418998246,2.0,Lf,"This person goes to Lf by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.1307080418998246 miles. It takes 2.0 minutes."
Internsion_5.319212715515665e+18,Consumer Goods,Walking,0.28321385831615,5.0,Vibram USA,"This person goes to Vibram USA by Walking, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.28321385831615 miles. It takes 5.0 minutes."
Internsion_3.69917235270306e+18,Durable Goods,Walking,0.5544381112417566,10.0,Ganteaume McMullen,"This person goes to Ganteaume McMullen by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.5544381112417566 miles. It takes 10.0 minutes."
Internsion_1.8499092646092188e+18,Durable Goods,Walking,0.1517726532438943,2.0,SMART CENTER BOSTON,"This person goes to SMART CENTER BOSTON by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.1517726532438943 miles. It takes 2.0 minutes."
Internsion_1.7169948859638168e+19,Consumer Goods,Walking,0.3938390943038337,7.0,Massinc,"This person goes to Massinc by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.3938390943038337 miles. It takes 7.0 minutes."
Internsion_1.871193116761412e+18,Consumer Goods,Walking,0.3752277396905818,7.0,Designer Optical II,"This person goes to Designer Optical II by Walking, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 0.3752277396905818 miles. It takes 7.0 minutes."
Internsion_1.2139667037369846e+19,Grocery,Public_transport,4.32994483181824,34.0,Urban Grape South End,"This person goes to Urban Grape South End by Public_transport, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 4.32994483181824 miles. It takes 34.0 minutes."
Internsion_4.019137241659005e+18,Durable Goods,Public_transport,0.9155323308963766,10.0,The Home Depot,"This person goes to The Home Depot by Public_transport, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.9155323308963766 miles. It takes 10.0 minutes."
Internsion_9.102338547088588e+17,Consumer Goods,Walking,0.2861577314861039,5.0,Beth Israel Deaconess Medical Center Emergency Department,"This person goes to Beth Israel Deaconess Medical Center Emergency Department by Walking, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.2861577314861039 miles. It takes 5.0 minutes."
Internsion_1.474478606971621e+19,Grocery,Car,0.5731455819797568,1.0,Winthrop Marketplace,"This person goes to Winthrop Marketplace by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.5731455819797568 miles. It takes 1.0 minutes."
Internsion_8.53841111983937e+18,Consumer Goods,Car,0.21489392794082,1.0,Nike Boston,"This person goes to Nike Boston by Car, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.21489392794082 miles. It takes 1.0 minutes."
Internsion_5.402951115496689e+18,Consumer Goods,Walking,0.3692584444129501,7.0,East Coast Divers,"This person goes to East Coast Divers by Walking, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 0.3692584444129501 miles. It takes 7.0 minutes."
Internsion_2.9430140072518354e+18,Consumer Goods,Walking,0.0653876682074777,1.0,Massinc,"This person goes to Massinc by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.0653876682074777 miles. It takes 1.0 minutes."
Internsion_1.2767910664106426e+19,Grocery,Car,1.7094553060268316,4.0,Kim's Fish Market,"This person goes to Kim's Fish Market by Car, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 1.7094553060268316 miles. It takes 4.0 minutes."
Internsion_1.7135872790544552e+19,Consumer Goods,Walking,0.0227336869713026,0.0,Helen's Leather,"This person goes to Helen's Leather by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.0227336869713026 miles. It takes 0.0 minutes."
Internsion_1.4542208428524413e+19,Consumer Goods,Public_transport,4.811903490646673,24.0,Allen Edmonds,"This person goes to Allen Edmonds by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 4.811903490646673 miles. It takes 24.0 minutes."
Internsion_1.5503365554569044e+19,Consumer Goods,Car,0.6518208835676388,2.0,Van's Fabrics,"This person goes to Van's Fabrics by Car, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.6518208835676388 miles. It takes 2.0 minutes."
Internsion_6.949913745392055e+18,Consumer Goods,Public_transport,9.098124630769052,49.0,East Coast Divers,"This person goes to East Coast Divers by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 9.098124630769052 miles. It takes 49.0 minutes."
Internsion_9.118066721073136e+18,Grocery,Car,1.5219894667412124,5.0,Stop & Shop,"This person goes to Stop & Shop by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.5219894667412124 miles. It takes 5.0 minutes."
Internsion_1.0076711499133305e+19,Consumer Goods,Car,30.76071648362341,49.0,Rainbow Shops,"This person goes to Rainbow Shops by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 30.76071648362341 miles. It takes 49.0 minutes."
Internsion_3.453100828977044e+18,Consumer Goods,Walking,0.1820807158411213,3.0,Marshalls,"This person goes to Marshalls by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.1820807158411213 miles. It takes 3.0 minutes."
Internsion_5.148536321474259e+18,Grocery,Walking,0.1757845260652968,3.0,7-Eleven,"This person goes to 7-Eleven by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.1757845260652968 miles. It takes 3.0 minutes."
Internsion_1.3212499512129518e+18,Consumer Goods,Walking,0.9246595528640436,17.0,Blick Art Materials,"This person goes to Blick Art Materials by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.9246595528640436 miles. It takes 17.0 minutes."
Internsion_2.842742145806505e+18,Consumer Goods,Walking,0.09104392048586,1.0,MIT Press Bookstore,"This person goes to MIT Press Bookstore by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.09104392048586 miles. It takes 1.0 minutes."
Internsion_7.659354576478168e+18,Durable Goods,Public_transport,2.960324653226588,21.0,Tsp,"This person goes to Tsp by Public_transport, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 2.960324653226588 miles. It takes 21.0 minutes."
Internsion_6.498499297498885e+18,Consumer Goods,Walking,0.0105563164900927,0.0,Ferragamo,"This person goes to Ferragamo by Walking, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.0105563164900927 miles. It takes 0.0 minutes."
Internsion_5.291249161497013e+18,Consumer Goods,Walking,0.1318539538461915,2.0,The Dogfather,"This person goes to The Dogfather by Walking, this place is in the amenity category of Retail (Consumer Goods)/Pet Store. The distance is 0.1318539538461915 miles. It takes 2.0 minutes."
Internsion_1.0668725561239749e+19,Consumer Goods,Walking,0.2271797782957825,4.0,Edible Arrangements,"This person goes to Edible Arrangements by Walking, this place is in the amenity category of Retail (Consumer Goods)/Gift and Souvenir Retailers. The distance is 0.2271797782957825 miles. It takes 4.0 minutes."
