id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_1.222606388683261e+19,Leisure & Wellness,Walking,1.0052641681647356,19.0,Canadian Park Training,"This person goes to Canadian Park Training by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.0052641681647356 miles. It takes 19.0 minutes."
Internsion_4.749584195768859e+18,Entertainment,Car,0.6330700223671756,2.0,Mt Pleasant Play Area,"This person goes to Mt Pleasant Play Area by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.6330700223671756 miles. It takes 2.0 minutes."
Internsion_5.810381884399838e+18,Leisure & Wellness,Public_transport,0.8291809368336387,9.0,Trapology Boston,"This person goes to Trapology Boston by Public_transport, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.8291809368336387 miles. It takes 9.0 minutes."
Internsion_1.3257796464869775e+19,Leisure & Wellness,Car,3.1465127697874937,10.0,ZONE5 Fitness,"This person goes to ZONE5 Fitness by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 3.1465127697874937 miles. It takes 10.0 minutes."
Internsion_5.387785249536313e+18,Leisure & Wellness,Walking,0.350941514223781,6.0,CityGolf Boston,"This person goes to CityGolf Boston by Walking, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 0.350941514223781 miles. It takes 6.0 minutes."
Internsion_1.5775903910267345e+19,Entertainment,Public_transport,2.0783615605967825,19.0,Granary Burying Ground,"This person goes to Granary Burying Ground by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 2.0783615605967825 miles. It takes 19.0 minutes."
Internsion_5.907735496740169e+18,Hotel,Car,5.864474021789,15.0,Sonesta Hotels & Resorts,"This person goes to Sonesta Hotels & Resorts by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 5.864474021789 miles. It takes 15.0 minutes."
Internsion_1.518046210551669e+19,Leisure & Wellness,Public_transport,6.295806065890631,51.0,Orangetheory Fitness,"This person goes to Orangetheory Fitness by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 6.295806065890631 miles. It takes 51.0 minutes."
Internsion_5.133565797901191e+18,Entertainment,Public_transport,5.139251657467784,37.0,Johnson Park Ii,"This person goes to Johnson Park Ii by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 5.139251657467784 miles. It takes 37.0 minutes."
Internsion_9.81832020414993e+18,Leisure & Wellness,Public_transport,2.723524584106056,29.0,305 Fitness,"This person goes to 305 Fitness by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.723524584106056 miles. It takes 29.0 minutes."
Internsion_1.987152842671606e+17,Hotel,Public_transport,6.894728327026177,64.0,Hyatt Regency,"This person goes to Hyatt Regency by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 6.894728327026177 miles. It takes 64.0 minutes."
Internsion_1.3936274570725863e+19,Leisure & Wellness,Public_transport,2.88657177812474,38.0,Format,"This person goes to Format by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.88657177812474 miles. It takes 38.0 minutes."
Internsion_5.463107520029474e+18,Leisure & Wellness,Car,2.2348654394413168,3.0,The Foundation,"This person goes to The Foundation by Car, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 2.2348654394413168 miles. It takes 3.0 minutes."
Internsion_1.35615905529515e+19,Entertainment,Public_transport,2.1758125299757944,28.0,Agganis Arena,"This person goes to Agganis Arena by Public_transport, this place is in the amenity category of Entertainment/Spectator Sports. The distance is 2.1758125299757944 miles. It takes 28.0 minutes."
Internsion_2.191325851619694e+18,Hotel,Car,6.0829067979345774,18.0,Hilton International,"This person goes to Hilton International by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 6.0829067979345774 miles. It takes 18.0 minutes."
Internsion_1.2736208714833238e+17,Entertainment,Walking,0.5652442904695039,10.0,Southwest Corridor Park,"This person goes to Southwest Corridor Park by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.5652442904695039 miles. It takes 10.0 minutes."
Internsion_8.917840774130141e+18,Cultural,Walking,1.095961499318601,21.0,Battle of Bunker Hill Museum,"This person goes to Battle of Bunker Hill Museum by Walking, this place is in the amenity category of Cultural/Museum. The distance is 1.095961499318601 miles. It takes 21.0 minutes."
Internsion_7.528957106098033e+18,Leisure & Wellness,Public_transport,1.0897543275140622,10.0,Little Scobie Playground,"This person goes to Little Scobie Playground by Public_transport, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 1.0897543275140622 miles. It takes 10.0 minutes."
Internsion_7.430287715506343e+18,Leisure & Wellness,Car,0.3294011191008422,1.0,Bachata Room,"This person goes to Bachata Room by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.3294011191008422 miles. It takes 1.0 minutes."
Internsion_9.798673773018665e+18,Leisure & Wellness,Car,2.752158129638276,8.0,Beacon Hill Yoga,"This person goes to Beacon Hill Yoga by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.752158129638276 miles. It takes 8.0 minutes."
Internsion_1.546788093238924e+19,Entertainment,Walking,0.5193819108834842,10.0,Central Park Lanes,"This person goes to Central Park Lanes by Walking, this place is in the amenity category of Entertainment/Bowling. The distance is 0.5193819108834842 miles. It takes 10.0 minutes."
Internsion_1.0207832240313412e+19,Leisure & Wellness,Walking,0.2317095889584162,4.0,Fitness Together,"This person goes to Fitness Together by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.2317095889584162 miles. It takes 4.0 minutes."
Internsion_5.807006132794111e+18,Entertainment,Car,0.7333452422028405,2.0,Agganis Arena,"This person goes to Agganis Arena by Car, this place is in the amenity category of Entertainment/Spectator Sports. The distance is 0.7333452422028405 miles. It takes 2.0 minutes."
Internsion_1.7652267893529108e+19,Entertainment,Car,1.8871625032992327,7.0,Horatio Harris Park,"This person goes to Horatio Harris Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.8871625032992327 miles. It takes 7.0 minutes."
Internsion_3.0152453660704297e+18,Cultural,Car,4.213015827001962,13.0,Boston Marathon Attack memorial,"This person goes to Boston Marathon Attack memorial by Car, this place is in the amenity category of Cultural/Museum. The distance is 4.213015827001962 miles. It takes 13.0 minutes."
Internsion_1.2705812228969867e+19,Hotel,Car,8.060561248767028,26.0,The Revolution Hotel,"This person goes to The Revolution Hotel by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 8.060561248767028 miles. It takes 26.0 minutes."
Internsion_6.251874508925002e+18,Leisure & Wellness,Car,7.328879593807631,27.0,Forbes Street Playground,"This person goes to Forbes Street Playground by Car, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 7.328879593807631 miles. It takes 27.0 minutes."
Internsion_4.043278385888487e+18,Cultural,Car,7.937764530339585,16.0,Boston Public Library East Boston Branch,"This person goes to Boston Public Library East Boston Branch by Car, this place is in the amenity category of Cultural/Library. The distance is 7.937764530339585 miles. It takes 16.0 minutes."
Internsion_1.0035880411551496e+19,Hotel,Public_transport,2.635286241327848,27.0,Hilton International,"This person goes to Hilton International by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.635286241327848 miles. It takes 27.0 minutes."
Internsion_1.4318413867560817e+19,Leisure & Wellness,Car,2.992795613559201,12.0,CityGolf Boston,"This person goes to CityGolf Boston by Car, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 2.992795613559201 miles. It takes 12.0 minutes."
Internsion_2.1713248879620247e+18,Entertainment,Public_transport,4.542758785189666,45.0,St Marks Square,"This person goes to St Marks Square by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 4.542758785189666 miles. It takes 45.0 minutes."
Internsion_1.4206099936084138e+19,Cultural,Public_transport,3.139640262749168,27.0,Rivercourt Condominiums,"This person goes to Rivercourt Condominiums by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 3.139640262749168 miles. It takes 27.0 minutes."
Internsion_1.7655865183523476e+18,Entertainment,Public_transport,0.7986863277540028,9.0,Cutler Majestic Theatre,"This person goes to Cutler Majestic Theatre by Public_transport, this place is in the amenity category of Entertainment/Media. The distance is 0.7986863277540028 miles. It takes 9.0 minutes."
Internsion_1.6925777869573906e+19,Leisure & Wellness,Public_transport,1.005343141121323,11.0,Pure Barre,"This person goes to Pure Barre by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.005343141121323 miles. It takes 11.0 minutes."
Internsion_1.0380291311725576e+19,Leisure & Wellness,Car,2.145691068936368,8.0,Canadian Park Training,"This person goes to Canadian Park Training by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.145691068936368 miles. It takes 8.0 minutes."
Internsion_1.3432048611638125e+19,Leisure & Wellness,Car,8.164549767608918,20.0,Prenatal Yoga Teacher Training,"This person goes to Prenatal Yoga Teacher Training by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 8.164549767608918 miles. It takes 20.0 minutes."
Internsion_4.29053594412312e+17,Leisure & Wellness,Public_transport,1.1551237130762166,17.0,Susan's Deli of Course,"This person goes to Susan's Deli of Course by Public_transport, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 1.1551237130762166 miles. It takes 17.0 minutes."
Internsion_1.710081778763506e+19,Hotel,Car,6.278072174178221,16.0,Westin Hotels & Resorts,"This person goes to Westin Hotels & Resorts by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 6.278072174178221 miles. It takes 16.0 minutes."
Internsion_3.439386417670002e+18,Entertainment,Walking,0.138651837217701,2.0,Maple Sonoma Streets Community Park,"This person goes to Maple Sonoma Streets Community Park by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.138651837217701 miles. It takes 2.0 minutes."
Internsion_1.3008911354964783e+19,Entertainment,Car,0.6787822105882335,1.0,Lewis Mall Harborpark,"This person goes to Lewis Mall Harborpark by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.6787822105882335 miles. It takes 1.0 minutes."
Internsion_1.3183075361198996e+18,Cultural,Public_transport,1.3672314343378789,17.0,Memorial Hall,"This person goes to Memorial Hall by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 1.3672314343378789 miles. It takes 17.0 minutes."
Internsion_1.1137553908371577e+19,Hotel,Car,2.2490187443131213,6.0,Beacon Inn,"This person goes to Beacon Inn by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.2490187443131213 miles. It takes 6.0 minutes."
Internsion_1.782647962050652e+19,Cultural,Public_transport,1.8295464203970144,20.0,Design Museum Boston,"This person goes to Design Museum Boston by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 1.8295464203970144 miles. It takes 20.0 minutes."
Internsion_6.069157091846093e+18,Leisure & Wellness,Car,1.2488451775885574,4.0,Amory Park,"This person goes to Amory Park by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.2488451775885574 miles. It takes 4.0 minutes."
Internsion_1.3077216209365686e+19,Leisure & Wellness,Public_transport,1.6215710668711671,22.0,Invictus Boston,"This person goes to Invictus Boston by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.6215710668711671 miles. It takes 22.0 minutes."
Internsion_1.0222458299271928e+19,Hotel,Public_transport,2.877182791090697,24.0,Hotel Commonwealth,"This person goes to Hotel Commonwealth by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.877182791090697 miles. It takes 24.0 minutes."
Internsion_2.219998843498537e+18,Leisure & Wellness,Public_transport,0.7739753738242465,11.0,Happy Place,"This person goes to Happy Place by Public_transport, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.7739753738242465 miles. It takes 11.0 minutes."
Internsion_8.972952560620544e+18,Cultural,Public_transport,0.9447849106631148,10.0,Comenos Fine Arts,"This person goes to Comenos Fine Arts by Public_transport, this place is in the amenity category of Cultural/Art Gallery. The distance is 0.9447849106631148 miles. It takes 10.0 minutes."
Internsion_2.003005497147889e+18,Hotel,Public_transport,4.635130371467976,50.0,Hilton International,"This person goes to Hilton International by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 4.635130371467976 miles. It takes 50.0 minutes."
Internsion_4.943982188212819e+18,Entertainment,Public_transport,7.038332492907236,52.0,Medford Street Corridor I,"This person goes to Medford Street Corridor I by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 7.038332492907236 miles. It takes 52.0 minutes."
Internsion_4.276726693907828e+18,Leisure & Wellness,Walking,0.945153805593096,18.0,Boston Sports Club,"This person goes to Boston Sports Club by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.945153805593096 miles. It takes 18.0 minutes."
Internsion_1.8859217178064883e+18,Cultural,Public_transport,1.12217641837807,13.0,Core Social Justice Cannabis Museum,"This person goes to Core Social Justice Cannabis Museum by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 1.12217641837807 miles. It takes 13.0 minutes."
Internsion_1.44393912303993e+19,Leisure & Wellness,Walking,0.1340804854556096,2.0,Balance At Urbanity Dance,"This person goes to Balance At Urbanity Dance by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.1340804854556096 miles. It takes 2.0 minutes."
Internsion_9.139711287137208e+18,Leisure & Wellness,Walking,0.2742118646941848,5.0,Madison Park H S Athletic Fields,"This person goes to Madison Park H S Athletic Fields by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.2742118646941848 miles. It takes 5.0 minutes."
Internsion_1.4437961889437936e+19,Leisure & Wellness,Public_transport,1.0905882474842503,14.0,Boston Sports Club,"This person goes to Boston Sports Club by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.0905882474842503 miles. It takes 14.0 minutes."
Internsion_2.037068980237949e+18,Leisure & Wellness,Car,1.4822848338186774,4.0,Lynx Fitness Club,"This person goes to Lynx Fitness Club by Car, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 1.4822848338186774 miles. It takes 4.0 minutes."
Internsion_7.868910606554305e+18,Hotel,Car,2.2394051767203784,7.0,Kimpton Marlowe Hotel,"This person goes to Kimpton Marlowe Hotel by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.2394051767203784 miles. It takes 7.0 minutes."
Internsion_1.4090565819242525e+19,Leisure & Wellness,Public_transport,2.1362882472073985,24.0,Boston University Fitness & Recreation Center,"This person goes to Boston University Fitness & Recreation Center by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.1362882472073985 miles. It takes 24.0 minutes."
Internsion_7.913834900353487e+18,Entertainment,Public_transport,3.8709037601004,25.0,Harvard Yard,"This person goes to Harvard Yard by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.8709037601004 miles. It takes 25.0 minutes."
Internsion_1.452086500938268e+19,Cultural,Car,0.3627477157676411,1.0,Old South Meeting House,"This person goes to Old South Meeting House by Car, this place is in the amenity category of Cultural/Museum. The distance is 0.3627477157676411 miles. It takes 1.0 minutes."
Internsion_4.018343039365224e+18,Hotel,Walking,0.0298604522542711,0.0,Clarendon Square,"This person goes to Clarendon Square by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.0298604522542711 miles. It takes 0.0 minutes."
Internsion_1.1144672032002425e+19,Leisure & Wellness,Public_transport,2.9265127875044685,38.0,Lynx Fitness Club,"This person goes to Lynx Fitness Club by Public_transport, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 2.9265127875044685 miles. It takes 38.0 minutes."
Internsion_1.506806944129488e+19,Hotel,Walking,0.020140122527013,0.0,Doubletree By Hilton Hotel Boston Downtown,"This person goes to Doubletree By Hilton Hotel Boston Downtown by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.020140122527013 miles. It takes 0.0 minutes."
Internsion_1.4478645912862523e+19,Leisure & Wellness,Public_transport,0.716112046954131,11.0,Boston University Fitness & Recreation Center,"This person goes to Boston University Fitness & Recreation Center by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.716112046954131 miles. It takes 11.0 minutes."
Internsion_1.0864197088864268e+19,Leisure & Wellness,Public_transport,1.145953989918629,13.0,Annie Shapiro Personal Trainer,"This person goes to Annie Shapiro Personal Trainer by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.145953989918629 miles. It takes 13.0 minutes."
Internsion_2.091609793108848e+18,Leisure & Wellness,Walking,0.2784852177238743,5.0,Marcella Playground,"This person goes to Marcella Playground by Walking, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.2784852177238743 miles. It takes 5.0 minutes."
Internsion_1.6250593324689877e+19,Cultural,Car,0.7521180805155937,3.0,Marsh Plaza,"This person goes to Marsh Plaza by Car, this place is in the amenity category of Cultural/Museum. The distance is 0.7521180805155937 miles. It takes 3.0 minutes."
Internsion_1.6940781813589258e+19,Hotel,Car,3.347401396155304,15.0,88 Food Connection,"This person goes to 88 Food Connection by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 3.347401396155304 miles. It takes 15.0 minutes."
Internsion_6.380932464550409e+18,Leisure & Wellness,Walking,0.0454152164649366,0.0,Steriti Memorial Rink,"This person goes to Steriti Memorial Rink by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.0454152164649366 miles. It takes 0.0 minutes."
Internsion_1.1999523246104102e+18,Hotel,Car,2.7626935038462737,10.0,Doubletree By Hilton Hotel Boston Downtown,"This person goes to Doubletree By Hilton Hotel Boston Downtown by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.7626935038462737 miles. It takes 10.0 minutes."
Internsion_9.185705887110716e+18,Entertainment,Walking,0.0093467275082845,0.0,Copps Hill Burying Ground,"This person goes to Copps Hill Burying Ground by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.0093467275082845 miles. It takes 0.0 minutes."
Internsion_1.210954401579255e+19,Leisure & Wellness,Walking,0.3287152826442979,6.0,Juniper Street Playground,"This person goes to Juniper Street Playground by Walking, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.3287152826442979 miles. It takes 6.0 minutes."
Internsion_1.8240898325702937e+19,Entertainment,Car,5.267486137378828,15.0,Cambridge Center Roof Garden,"This person goes to Cambridge Center Roof Garden by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 5.267486137378828 miles. It takes 15.0 minutes."
Internsion_1.1973823761938395e+19,Leisure & Wellness,Car,1.4731793070834929,4.0,Dirty Water Fitness,"This person goes to Dirty Water Fitness by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.4731793070834929 miles. It takes 4.0 minutes."
Internsion_9.529820518038209e+18,Hotel,Car,8.279614795446674,21.0,Hilton International,"This person goes to Hilton International by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 8.279614795446674 miles. It takes 21.0 minutes."
Internsion_6.903939042626209e+18,Leisure & Wellness,Car,2.797737110850948,10.0,Pure Barre,"This person goes to Pure Barre by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.797737110850948 miles. It takes 10.0 minutes."
Internsion_9.585253379011047e+18,Leisure & Wellness,Public_transport,4.734034006914153,43.0,Whittier Wellness & Fitness Club,"This person goes to Whittier Wellness & Fitness Club by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 4.734034006914153 miles. It takes 43.0 minutes."
Internsion_5.539642967551368e+18,Hotel,Car,3.055042840385279,8.0,Harvard Faculty Club,"This person goes to Harvard Faculty Club by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 3.055042840385279 miles. It takes 8.0 minutes."
Internsion_4.992857714013828e+18,Hotel,Car,0.8019172693332305,3.0,Residence Inn by Marriott,"This person goes to Residence Inn by Marriott by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.8019172693332305 miles. It takes 3.0 minutes."
Internsion_6.923556715013683e+18,Leisure & Wellness,Car,0.3949990908003355,1.0,CrossFit,"This person goes to CrossFit by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.3949990908003355 miles. It takes 1.0 minutes."
Internsion_6.55272273716166e+18,Hotel,Public_transport,4.551352786609609,28.0,Beacon Inn,"This person goes to Beacon Inn by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 4.551352786609609 miles. It takes 28.0 minutes."
Internsion_1.374218784768284e+19,Entertainment,Car,0.681839973817482,2.0,Regus Massachusetts Seaport One Marina Park,"This person goes to Regus Massachusetts Seaport One Marina Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.681839973817482 miles. It takes 2.0 minutes."
Internsion_1.8059810310573031e+19,Hotel,Car,0.4155240650889064,1.0,Courtyard Boston Brookline,"This person goes to Courtyard Boston Brookline by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.4155240650889064 miles. It takes 1.0 minutes."
Internsion_1.1039446513105756e+19,Hotel,Public_transport,1.0922974711758835,12.0,Westin Hotels & Resorts,"This person goes to Westin Hotels & Resorts by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.0922974711758835 miles. It takes 12.0 minutes."
Internsion_1.4808564541334469e+19,Leisure & Wellness,Walking,1.8123204422261827,34.0,Catalyst Performance Training,"This person goes to Catalyst Performance Training by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.8123204422261827 miles. It takes 34.0 minutes."
Internsion_1.5980164774357051e+19,Hotel,Public_transport,1.771522732731233,19.0,Marriott Hotels,"This person goes to Marriott Hotels by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.771522732731233 miles. It takes 19.0 minutes."
Internsion_1.5720635584294203e+19,Leisure & Wellness,Walking,0.0708528328022856,1.0,Dance Stream Studio,"This person goes to Dance Stream Studio by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.0708528328022856 miles. It takes 1.0 minutes."
Internsion_1.7155396140096676e+19,Hotel,Car,3.913996329192382,7.0,Hilton International,"This person goes to Hilton International by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 3.913996329192382 miles. It takes 7.0 minutes."
Internsion_1.5234925728568132e+19,Entertainment,Car,3.508715797585725,10.0,Laugh Boston,"This person goes to Laugh Boston by Car, this place is in the amenity category of Entertainment/Performing Arts. The distance is 3.508715797585725 miles. It takes 10.0 minutes."
Internsion_1.6861454734572356e+19,Entertainment,Car,3.0225219580791367,7.0,Worcester Square,"This person goes to Worcester Square by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.0225219580791367 miles. It takes 7.0 minutes."
Internsion_8.033411269413096e+18,Entertainment,Car,1.486651038351386,8.0,Verizon Wireless,"This person goes to Verizon Wireless by Car, this place is in the amenity category of Entertainment/Media. The distance is 1.486651038351386 miles. It takes 8.0 minutes."
Internsion_8.670594092288835e+18,Cultural,Car,7.028313565461753,15.0,Kenmore Square,"This person goes to Kenmore Square by Car, this place is in the amenity category of Cultural/Museum. The distance is 7.028313565461753 miles. It takes 15.0 minutes."
Internsion_1.1869627263718425e+19,Hotel,Public_transport,4.427915047247335,35.0,Residence Inn by Marriott,"This person goes to Residence Inn by Marriott by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 4.427915047247335 miles. It takes 35.0 minutes."
Internsion_1.825884641049937e+19,Cultural,Public_transport,1.096702608524448,10.0,Kenmore Square,"This person goes to Kenmore Square by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 1.096702608524448 miles. It takes 10.0 minutes."
Internsion_5.43902156850804e+18,Leisure & Wellness,Walking,0.5658706528242192,10.0,Edgerly Road Playground,"This person goes to Edgerly Road Playground by Walking, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.5658706528242192 miles. It takes 10.0 minutes."
Internsion_1.3895493518930156e+19,Leisure & Wellness,Walking,0.6016565207863729,11.0,Forbes Street Playground,"This person goes to Forbes Street Playground by Walking, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.6016565207863729 miles. It takes 11.0 minutes."
Internsion_1.6176374755756157e+19,Entertainment,Public_transport,6.626182748727269,61.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 6.626182748727269 miles. It takes 61.0 minutes."
Internsion_1.217751803843902e+19,Entertainment,Walking,0.3349875015784314,6.0,Agganis Arena,"This person goes to Agganis Arena by Walking, this place is in the amenity category of Entertainment/Spectator Sports. The distance is 0.3349875015784314 miles. It takes 6.0 minutes."
Internsion_1.45368134801506e+19,Entertainment,Public_transport,3.872810637597814,27.0,Lopresti Park,"This person goes to Lopresti Park by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.872810637597814 miles. It takes 27.0 minutes."
Internsion_1.087032653341016e+19,Cultural,Public_transport,3.310997813344572,15.0,Boston Civic Center Tourist Scavenger Hunt,"This person goes to Boston Civic Center Tourist Scavenger Hunt by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 3.310997813344572 miles. It takes 15.0 minutes."
Internsion_1.1296575307560178e+17,Entertainment,Public_transport,6.342606608740373,54.0,Strandway Castle Island,"This person goes to Strandway Castle Island by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 6.342606608740373 miles. It takes 54.0 minutes."
Internsion_8.057096238032587e+18,Leisure & Wellness,Car,3.045896802219818,14.0,Boston Gay Basketball League,"This person goes to Boston Gay Basketball League by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 3.045896802219818 miles. It takes 14.0 minutes."
Internsion_2.441469255344826e+18,Hotel,Car,1.4791315810279653,7.0,Time Out Market Boston,"This person goes to Time Out Market Boston by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.4791315810279653 miles. It takes 7.0 minutes."
Internsion_1.1445252280709493e+19,Entertainment,Public_transport,3.4449282009467863,35.0,Copley Square Park,"This person goes to Copley Square Park by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.4449282009467863 miles. It takes 35.0 minutes."
Internsion_1.4185476202473173e+19,Leisure & Wellness,Car,0.3577577356805348,2.0,Planet Fitness,"This person goes to Planet Fitness by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.3577577356805348 miles. It takes 2.0 minutes."
Internsion_8.537879502503774e+18,Entertainment,Public_transport,6.033151590072514,53.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 6.033151590072514 miles. It takes 53.0 minutes."
Internsion_1.4413326587314934e+19,Entertainment,Public_transport,3.98360659814455,35.0,Rolling Bridge Park,"This person goes to Rolling Bridge Park by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.98360659814455 miles. It takes 35.0 minutes."
Internsion_2.757550132430293e+18,Leisure & Wellness,Walking,0.2655240394879429,5.0,ZONE5 Fitness,"This person goes to ZONE5 Fitness by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.2655240394879429 miles. It takes 5.0 minutes."
Internsion_3.054314290087644e+18,Entertainment,Public_transport,3.998467714240769,44.0,Bremen Street Park I,"This person goes to Bremen Street Park I by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.998467714240769 miles. It takes 44.0 minutes."
Internsion_1.5126327071128105e+19,Entertainment,Public_transport,0.772835955346829,9.0,New Chardon Square,"This person goes to New Chardon Square by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.772835955346829 miles. It takes 9.0 minutes."
